video,frame,time_seconds,tracker,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,984,16.416400,bytetrack,,32,sports ball,0.166044,673.103,496.290,719.284,543.046,696.000,520.000,46.182,46.757
identical_balls_trick_000_018.mp4,985,16.433083,bytetrack,,32,sports ball,0.328762,519.511,212.417,565.350,259.331,542.000,236.000,45.839,46.915
identical_balls_trick_000_018.mp4,985,16.433083,bytetrack,,32,sports ball,0.195873,491.203,497.706,531.886,541.401,512.000,520.000,40.684,43.694
identical_balls_trick_000_018.mp4,986,16.449767,bytetrack,681,32,sports ball,0.659144,518.432,199.281,564.136,246.047,541.000,223.000,45.703,46.766
identical_balls_trick_000_018.mp4,987,16.466450,bytetrack,682,32,sports ball,0.648406,480.363,498.314,521.977,541.918,501.000,520.000,41.613,43.605
identical_balls_trick_000_018.mp4,988,16.483133,bytetrack,682,32,sports ball,0.564652,475.553,501.909,516.764,545.071,496.000,523.000,41.210,43.162
identical_balls_trick_000_018.mp4,988,16.483133,bytetrack,683,32,sports ball,0.640460,515.122,172.748,560.983,220.009,538.000,196.000,45.861,47.261
identical_balls_trick_000_018.mp4,989,16.499817,bytetrack,682,32,sports ball,0.592893,471.686,506.144,512.771,549.154,492.000,528.000,41.084,43.009
identical_balls_trick_000_018.mp4,990,16.516500,bytetrack,682,32,sports ball,0.557215,469.442,511.849,510.947,555.273,490.000,534.000,41.505,43.424
identical_balls_trick_000_018.mp4,990,16.516500,bytetrack,684,32,sports ball,0.562025,511.827,152.523,558.886,200.408,535.000,176.000,47.058,47.885
identical_balls_trick_000_018.mp4,991,16.533183,bytetrack,682,32,sports ball,0.564704,468.711,519.097,509.476,561.621,489.000,540.000,40.764,42.524
identical_balls_trick_000_018.mp4,991,16.533183,bytetrack,684,32,sports ball,0.187576,510.171,146.553,556.965,194.153,534.000,170.000,46.793,47.600
identical_balls_trick_000_018.mp4,992,16.549867,bytetrack,682,32,sports ball,0.184819,468.342,527.734,509.383,570.445,489.000,549.000,41.041,42.711
identical_balls_trick_000_018.mp4,993,16.566550,bytetrack,682,32,sports ball,0.657718,470.720,538.524,510.337,579.454,491.000,559.000,39.617,40.929
identical_balls_trick_000_018.mp4,994,16.583233,bytetrack,682,32,sports ball,0.518386,478.649,545.672,516.959,584.798,498.000,565.000,38.310,39.126
identical_balls_trick_000_018.mp4,995,16.599917,bytetrack,682,32,sports ball,0.616156,489.733,551.330,523.889,585.315,507.000,568.000,34.156,33.984
identical_balls_trick_000_018.mp4,995,16.599917,bytetrack,684,32,sports ball,0.296595,504.631,137.198,552.656,186.080,529.000,162.000,48.025,48.882
identical_balls_trick_000_018.mp4,996,16.616600,bytetrack,682,32,sports ball,0.635301,497.893,554.647,530.363,585.995,514.000,570.000,32.470,31.348
identical_balls_trick_000_018.mp4,996,16.616600,bytetrack,684,32,sports ball,0.177613,502.806,138.596,550.764,187.434,527.000,163.000,47.958,48.839
identical_balls_trick_000_018.mp4,997,16.633283,bytetrack,682,32,sports ball,0.505726,504.456,557.194,535.851,586.951,520.000,572.000,31.395,29.756
identical_balls_trick_000_018.mp4,998,16.649967,bytetrack,682,32,sports ball,0.480563,506.603,556.832,538.174,586.083,522.000,571.000,31.571,29.251
identical_balls_trick_000_018.mp4,999,16.666650,bytetrack,682,32,sports ball,0.693090,506.137,554.922,538.140,583.773,522.000,569.000,32.003,28.850
identical_balls_trick_000_018.mp4,1000,16.683333,bytetrack,682,32,sports ball,0.781384,505.448,549.741,539.207,579.467,522.000,565.000,33.758,29.726
identical_balls_trick_000_018.mp4,1001,16.700017,bytetrack,682,32,sports ball,0.766568,507.460,543.503,541.735,572.917,525.000,558.000,34.275,29.414
identical_balls_trick_000_018.mp4,1002,16.716700,bytetrack,,32,sports ball,0.537777,508.561,528.251,554.672,561.126,532.000,545.000,46.111,32.876
identical_balls_trick_000_018.mp4,1002,16.716700,bytetrack,,32,sports ball,0.422149,682.999,527.155,730.309,565.440,707.000,546.000,47.310,38.285
identical_balls_trick_000_018.mp4,1002,16.716700,bytetrack,,32,sports ball,0.218738,496.315,201.263,542.639,249.873,519.000,226.000,46.324,48.610
identical_balls_trick_000_018.mp4,1003,16.733383,bytetrack,,32,sports ball,0.517995,494.514,217.823,541.105,267.094,518.000,242.000,46.591,49.272
identical_balls_trick_000_018.mp4,1003,16.733383,bytetrack,,32,sports ball,0.420406,521.017,515.345,567.175,553.087,544.000,534.000,46.158,37.742
identical_balls_trick_000_018.mp4,1003,16.733383,bytetrack,,32,sports ball,0.268713,681.385,495.844,728.797,535.884,705.000,516.000,47.412,40.041
identical_balls_trick_000_018.mp4,1004,16.750067,bytetrack,,32,sports ball,0.450402,542.736,503.271,583.193,544.900,563.000,524.000,40.457,41.629
identical_balls_trick_000_018.mp4,1004,16.750067,bytetrack,,32,sports ball,0.270453,493.131,237.370,540.246,286.673,517.000,262.000,47.116,49.303
identical_balls_trick_000_018.mp4,1004,16.750067,bytetrack,,32,sports ball,0.186423,680.646,464.642,726.245,508.012,703.000,486.000,45.599,43.369
identical_balls_trick_000_018.mp4,1005,16.766750,bytetrack,,32,sports ball,0.398651,491.793,258.890,539.464,306.874,516.000,283.000,47.671,47.984
identical_balls_trick_000_018.mp4,1005,16.766750,bytetrack,,32,sports ball,0.185423,562.808,490.896,602.345,535.172,583.000,513.000,39.537,44.276
identical_balls_trick_000_018.mp4,1005,16.766750,bytetrack,,32,sports ball,0.150246,677.981,436.695,724.677,480.549,701.000,459.000,46.696,43.854
identical_balls_trick_000_018.mp4,1006,16.783433,bytetrack,,32,sports ball,0.507089,490.722,281.962,538.531,330.870,515.000,306.000,47.810,48.907
identical_balls_trick_000_018.mp4,1006,16.783433,bytetrack,,32,sports ball,0.227677,676.009,408.567,722.671,455.508,699.000,432.000,46.662,46.940
identical_balls_trick_000_018.mp4,1007,16.800117,bytetrack,,32,sports ball,0.486750,489.951,307.462,537.397,356.192,514.000,332.000,47.446,48.730
identical_balls_trick_000_018.mp4,1007,16.800117,bytetrack,,32,sports ball,0.197029,595.730,472.641,640.142,517.318,618.000,495.000,44.412,44.676
identical_balls_trick_000_018.mp4,1008,16.816800,bytetrack,,32,sports ball,0.733007,671.436,360.663,716.851,406.589,694.000,384.000,45.415,45.926
identical_balls_trick_000_018.mp4,1008,16.816800,bytetrack,,32,sports ball,0.681412,614.728,465.761,659.376,511.503,637.000,489.000,44.648,45.742
identical_balls_trick_000_018.mp4,1008,16.816800,bytetrack,,32,sports ball,0.458285,489.194,335.113,536.737,383.751,513.000,359.000,47.544,48.638
identical_balls_trick_000_018.mp4,1009,16.833483,bytetrack,,32,sports ball,0.512231,487.780,362.575,535.692,413.242,512.000,388.000,47.911,50.668
identical_balls_trick_000_018.mp4,1009,16.833483,bytetrack,,32,sports ball,0.429875,669.083,338.171,715.227,384.445,692.000,361.000,46.144,46.273
identical_balls_trick_000_018.mp4,1009,16.833483,bytetrack,,32,sports ball,0.248437,634.590,461.500,678.417,505.772,657.000,484.000,43.828,44.272
identical_balls_trick_000_018.mp4,1010,16.850167,bytetrack,,32,sports ball,0.659562,666.624,319.301,713.188,364.881,690.000,342.000,46.564,45.580
identical_balls_trick_000_018.mp4,1010,16.850167,bytetrack,,32,sports ball,0.616642,487.286,393.666,534.613,444.379,511.000,419.000,47.327,50.713
identical_balls_trick_000_018.mp4,1011,16.866850,bytetrack,,32,sports ball,0.482461,486.656,426.308,534.101,476.308,510.000,451.000,47.445,49.999
identical_balls_trick_000_018.mp4,1011,16.866850,bytetrack,,32,sports ball,0.418992,665.019,300.897,711.576,346.093,688.000,323.000,46.557,45.196
identical_balls_trick_000_018.mp4,1011,16.866850,bytetrack,,32,sports ball,0.216242,663.150,455.074,703.733,494.687,683.000,475.000,40.583,39.612
identical_balls_trick_000_018.mp4,1012,16.883533,bytetrack,,32,sports ball,0.362573,663.676,283.961,708.907,329.228,686.000,307.000,45.231,45.267
identical_balls_trick_000_018.mp4,1013,16.900217,bytetrack,,32,sports ball,0.308057,484.920,499.163,532.484,548.762,509.000,524.000,47.564,49.600
identical_balls_trick_000_018.mp4,1013,16.900217,bytetrack,,32,sports ball,0.232994,661.134,268.888,706.332,313.689,684.000,291.000,45.198,44.801
identical_balls_trick_000_018.mp4,1014,16.916900,bytetrack,,32,sports ball,0.194787,657.411,256.952,703.828,301.478,681.000,279.000,46.417,44.526
identical_balls_trick_000_018.mp4,1015,16.933583,bytetrack,,32,sports ball,0.389083,484.085,562.760,531.694,611.256,508.000,587.000,47.609,48.497
identical_balls_trick_000_018.mp4,1015,16.933583,bytetrack,,32,sports ball,0.229778,656.027,245.756,703.146,290.581,680.000,268.000,47.119,44.825
identical_balls_trick_000_018.mp4,1016,16.950267,bytetrack,,32,sports ball,0.613995,654.589,236.725,699.569,281.743,677.000,259.000,44.980,45.018
identical_balls_trick_000_018.mp4,1017,16.966950,bytetrack,716,32,sports ball,0.506510,652.930,230.650,697.883,275.621,675.000,253.000,44.953,44.971
identical_balls_trick_000_018.mp4,1018,16.983633,bytetrack,716,32,sports ball,0.390911,651.084,225.438,696.173,270.533,674.000,248.000,45.089,45.094
identical_balls_trick_000_018.mp4,1019,17.000317,bytetrack,716,32,sports ball,0.277434,648.889,220.509,694.399,266.042,672.000,243.000,45.511,45.534
identical_balls_trick_000_018.mp4,1020,17.017000,bytetrack,716,32,sports ball,0.198917,647.346,217.846,692.995,263.580,670.000,241.000,45.649,45.733
identical_balls_trick_000_018.mp4,1021,17.033683,bytetrack,,32,sports ball,0.181158,496.442,624.285,539.505,664.425,518.000,644.000,43.063,40.140
identical_balls_trick_000_018.mp4,1021,17.033683,bytetrack,,32,sports ball,0.161209,788.916,489.745,831.054,526.118,810.000,508.000,42.138,36.373
identical_balls_trick_000_018.mp4,1024,17.083733,bytetrack,,32,sports ball,0.237712,785.938,488.701,827.365,529.320,807.000,509.000,41.427,40.619
identical_balls_trick_000_018.mp4,1024,17.083733,bytetrack,,32,sports ball,0.205578,503.598,616.660,547.447,660.522,526.000,639.000,43.849,43.862
identical_balls_trick_000_018.mp4,1025,17.100417,bytetrack,,32,sports ball,0.210612,638.782,236.289,682.834,282.141,661.000,259.000,44.052,45.853
identical_balls_trick_000_018.mp4,1027,17.133783,bytetrack,,32,sports ball,0.365759,634.135,257.230,678.423,302.856,656.000,280.000,44.288,45.626
identical_balls_trick_000_018.mp4,1027,17.133783,bytetrack,,32,sports ball,0.313128,728.177,464.033,769.913,505.929,749.000,485.000,41.735,41.897
identical_balls_trick_000_018.mp4,1027,17.133783,bytetrack,,32,sports ball,0.250917,501.625,564.750,547.639,607.958,525.000,586.000,46.013,43.208
identical_balls_trick_000_018.mp4,1028,17.150467,bytetrack,719,32,sports ball,0.601516,633.561,268.189,676.896,312.830,655.000,291.000,43.336,44.642
identical_balls_trick_000_018.mp4,1029,17.167150,bytetrack,,32,sports ball,0.250920,630.764,285.154,674.810,329.990,653.000,308.000,44.047,44.835
identical_balls_trick_000_018.mp4,1029,17.167150,bytetrack,,32,sports ball,0.168197,497.630,503.014,543.485,545.955,521.000,524.000,45.855,42.941
identical_balls_trick_000_018.mp4,1029,17.167150,bytetrack,,32,sports ball,0.157591,665.198,447.903,709.941,491.760,688.000,470.000,44.743,43.857
identical_balls_trick_000_018.mp4,1030,17.183833,bytetrack,,32,sports ball,0.627862,633.947,441.407,677.272,486.250,656.000,464.000,43.326,44.843
identical_balls_trick_000_018.mp4,1030,17.183833,bytetrack,,32,sports ball,0.562893,628.190,302.758,673.476,347.290,651.000,325.000,45.286,44.532
identical_balls_trick_000_018.mp4,1030,17.183833,bytetrack,,32,sports ball,0.508406,496.447,471.493,542.531,517.321,519.000,494.000,46.084,45.828
identical_balls_trick_000_018.mp4,1031,17.200517,bytetrack,,32,sports ball,0.394069,626.603,319.738,672.217,365.269,649.000,343.000,45.614,45.531
identical_balls_trick_000_018.mp4,1031,17.200517,bytetrack,,32,sports ball,0.382752,495.497,440.450,541.878,487.627,519.000,464.000,46.381,47.178
identical_balls_trick_000_018.mp4,1031,17.200517,bytetrack,,32,sports ball,0.322169,601.321,437.070,647.519,481.465,624.000,459.000,46.199,44.394
identical_balls_trick_000_018.mp4,1032,17.217200,bytetrack,,32,sports ball,0.601180,569.169,434.257,616.038,478.703,593.000,456.000,46.869,44.446
identical_balls_trick_000_018.mp4,1032,17.217200,bytetrack,,32,sports ball,0.560886,624.992,339.103,670.526,385.413,648.000,362.000,45.534,46.310
identical_balls_trick_000_018.mp4,1032,17.217200,bytetrack,,32,sports ball,0.454422,493.685,412.098,540.417,460.819,517.000,436.000,46.732,48.722
identical_balls_trick_000_018.mp4,1033,17.233883,bytetrack,,32,sports ball,0.627585,624.593,360.823,668.219,407.431,646.000,384.000,43.626,46.608
identical_balls_trick_000_018.mp4,1033,17.233883,bytetrack,,32,sports ball,0.541607,536.313,433.376,584.277,478.217,560.000,456.000,47.965,44.841
identical_balls_trick_000_018.mp4,1033,17.233883,bytetrack,,32,sports ball,0.428865,491.899,385.274,539.604,433.251,516.000,409.000,47.706,47.977
identical_balls_trick_000_018.mp4,1034,17.250567,bytetrack,,32,sports ball,0.539579,490.768,360.381,538.534,409.044,515.000,385.000,47.766,48.663
identical_balls_trick_000_018.mp4,1034,17.250567,bytetrack,,32,sports ball,0.386274,505.479,434.455,552.208,479.565,529.000,457.000,46.729,45.110
identical_balls_trick_000_018.mp4,1034,17.250567,bytetrack,,32,sports ball,0.287510,622.105,384.703,667.042,430.867,645.000,408.000,44.937,46.164
identical_balls_trick_000_018.mp4,1035,17.267250,bytetrack,,32,sports ball,0.510540,474.125,438.184,519.310,482.265,497.000,460.000,45.185,44.081
identical_balls_trick_000_018.mp4,1035,17.267250,bytetrack,,32,sports ball,0.335219,489.522,337.891,537.221,385.522,513.000,362.000,47.699,47.631
identical_balls_trick_000_018.mp4,1035,17.267250,bytetrack,,32,sports ball,0.255293,620.048,410.133,665.710,455.937,643.000,433.000,45.663,45.804
identical_balls_trick_000_018.mp4,1036,17.283933,bytetrack,,32,sports ball,0.183890,457.924,440.203,504.725,486.021,481.000,463.000,46.801,45.818
identical_balls_trick_000_018.mp4,1036,17.283933,bytetrack,,32,sports ball,0.173896,489.136,316.865,535.338,364.492,512.000,341.000,46.202,47.626
identical_balls_trick_000_018.mp4,1037,17.300617,bytetrack,,32,sports ball,0.300906,440.567,446.827,486.400,491.246,463.000,469.000,45.833,44.419
identical_balls_trick_000_018.mp4,1037,17.300617,bytetrack,,32,sports ball,0.209840,488.133,297.089,533.755,344.050,511.000,321.000,45.622,46.961
identical_balls_trick_000_018.mp4,1038,17.317300,bytetrack,,32,sports ball,0.405815,486.359,278.138,532.187,324.901,509.000,302.000,45.828,46.764
identical_balls_trick_000_018.mp4,1038,17.317300,bytetrack,,32,sports ball,0.225062,423.529,453.482,469.444,499.050,446.000,476.000,45.916,45.568
identical_balls_trick_000_018.mp4,1039,17.333983,bytetrack,,32,sports ball,0.539336,484.874,260.995,531.132,308.642,508.000,285.000,46.258,47.647
identical_balls_trick_000_018.mp4,1039,17.333983,bytetrack,,32,sports ball,0.271665,619.727,511.661,665.556,554.381,643.000,533.000,45.829,42.720
identical_balls_trick_000_018.mp4,1039,17.333983,bytetrack,,32,sports ball,0.155765,405.767,461.578,451.184,506.057,428.000,484.000,45.417,44.479
identical_balls_trick_000_018.mp4,1040,17.350667,bytetrack,745,32,sports ball,0.643173,483.741,249.816,529.230,296.661,506.000,273.000,45.489,46.845
identical_balls_trick_000_018.mp4,1041,17.367350,bytetrack,745,32,sports ball,0.675429,481.833,237.138,527.989,284.662,505.000,261.000,46.157,47.524
identical_balls_trick_000_018.mp4,1042,17.384033,bytetrack,745,32,sports ball,0.616155,479.536,224.567,525.541,271.927,503.000,248.000,46.005,47.360
identical_balls_trick_000_018.mp4,1042,17.384033,bytetrack,749,32,sports ball,0.757506,360.690,481.640,406.533,525.478,384.000,504.000,45.842,43.838
identical_balls_trick_000_018.mp4,1043,17.400717,bytetrack,745,32,sports ball,0.703537,477.375,213.757,523.798,261.530,501.000,238.000,46.423,47.773
identical_balls_trick_000_018.mp4,1043,17.400717,bytetrack,749,32,sports ball,0.543146,353.491,486.295,399.546,530.289,377.000,508.000,46.055,43.994
identical_balls_trick_000_018.mp4,1044,17.417400,bytetrack,745,32,sports ball,0.559636,475.524,205.452,521.831,253.055,499.000,229.000,46.307,47.602
identical_balls_trick_000_018.mp4,1044,17.417400,bytetrack,749,32,sports ball,0.473508,349.181,489.864,395.529,534.033,372.000,512.000,46.348,44.169
identical_balls_trick_000_018.mp4,1045,17.434083,bytetrack,745,32,sports ball,0.332363,473.536,199.042,520.032,246.785,497.000,223.000,46.497,47.743
identical_balls_trick_000_018.mp4,1045,17.434083,bytetrack,749,32,sports ball,0.461583,349.376,490.958,396.065,535.314,373.000,513.000,46.690,44.356
identical_balls_trick_000_018.mp4,1046,17.450767,bytetrack,745,32,sports ball,0.546693,471.437,194.102,517.994,241.850,495.000,218.000,46.558,47.748
identical_balls_trick_000_018.mp4,1046,17.450767,bytetrack,749,32,sports ball,0.454522,353.082,490.411,399.604,534.372,376.000,512.000,46.523,43.961
identical_balls_trick_000_018.mp4,1047,17.467450,bytetrack,745,32,sports ball,0.511183,469.043,191.345,515.835,239.255,492.000,215.000,46.792,47.910
identical_balls_trick_000_018.mp4,1047,17.467450,bytetrack,749,32,sports ball,0.516921,358.375,488.209,404.918,532.150,382.000,510.000,46.543,43.941
identical_balls_trick_000_018.mp4,1048,17.484133,bytetrack,745,32,sports ball,0.459218,467.056,190.653,514.224,238.904,491.000,215.000,47.168,48.251
identical_balls_trick_000_018.mp4,1049,17.500817,bytetrack,,32,sports ball,0.482110,685.582,533.088,731.130,578.053,708.000,556.000,45.548,44.964
identical_balls_trick_000_018.mp4,1049,17.500817,bytetrack,,32,sports ball,0.434862,388.331,474.667,434.276,518.212,411.000,496.000,45.944,43.545
identical_balls_trick_000_018.mp4,1049,17.500817,bytetrack,,32,sports ball,0.314644,465.167,195.658,512.866,244.343,489.000,220.000,47.699,48.685
identical_balls_trick_000_018.mp4,1050,17.517500,bytetrack,,32,sports ball,0.407128,408.871,466.605,454.415,511.052,432.000,489.000,45.544,44.447
identical_balls_trick_000_018.mp4,1050,17.517500,bytetrack,,32,sports ball,0.239055,463.042,200.103,511.235,248.590,487.000,224.000,48.193,48.488
identical_balls_trick_000_018.mp4,1050,17.517500,bytetrack,,32,sports ball,0.211471,688.763,507.842,733.005,551.641,711.000,530.000,44.242,43.799
identical_balls_trick_000_018.mp4,1051,17.534183,bytetrack,,32,sports ball,0.281632,460.586,206.405,507.960,254.610,484.000,231.000,47.375,48.205
