video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.711574,379.704,447.820,426.089,492.267,402.896,470.043,46.385,44.447
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.679190,508.961,211.760,553.000,256.456,530.980,234.108,44.040,44.696
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.281426,709.839,569.993,753.795,614.927,731.817,592.460,43.956,44.934
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.592937,507.169,218.708,551.755,263.741,529.462,241.225,44.587,45.033
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.246790,711.696,556.877,756.032,601.024,733.864,578.950,44.336,44.147
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.223803,393.823,440.187,440.484,485.589,417.154,462.888,46.660,45.402
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.645670,413.913,431.926,458.317,477.186,436.115,454.556,44.404,45.260
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.397046,506.244,228.380,550.202,273.194,528.223,250.787,43.958,44.814
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.163166,712.373,538.501,757.114,582.891,734.743,560.696,44.740,44.391
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.344348,504.489,239.756,548.009,283.615,526.249,261.686,43.520,43.859
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.320098,435.558,422.905,480.649,468.155,458.104,445.530,45.090,45.250
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.538071,462.830,416.417,509.828,458.860,486.329,437.639,46.998,42.443
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.332317,503.735,252.492,546.963,296.343,525.349,274.418,43.228,43.851
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.315298,712.551,490.007,757.707,535.732,735.129,512.869,45.156,45.725
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.171885,501.912,266.999,545.114,311.223,523.513,289.111,43.203,44.224
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.358826,523.755,403.493,572.067,448.181,547.911,425.837,48.312,44.688
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.257769,709.514,434.369,754.797,480.976,732.155,457.673,45.283,46.607
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.152753,501.370,283.515,543.786,327.737,522.578,305.626,42.417,44.222
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.425283,554.128,400.069,603.609,445.161,578.868,422.615,49.481,45.092
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.570347,587.068,398.898,634.502,443.472,610.785,421.185,47.434,44.574
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.348148,704.555,384.260,750.346,429.547,727.451,406.904,45.791,45.287
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.163751,498.182,321.749,541.882,366.775,520.032,344.262,43.700,45.027
identical_balls_trick_000_018.mp4,53,0.884217,32,sports ball,0.681932,618.642,399.517,665.986,444.176,642.314,421.847,47.344,44.659
identical_balls_trick_000_018.mp4,53,0.884217,32,sports ball,0.434473,702.449,361.892,747.563,407.572,725.006,384.732,45.114,45.680
