frame,time_seconds,track_id,confidence,center_x,center_y,observed
144,2.402400,16,0.227597,792.895,628.180,1
144,2.402400,17,0.620717,539.325,168.328,1
144,2.402400,18,0.472987,542.341,603.712,1
145,2.419083,16,0.454417,793.474,619.739,1
145,2.419083,17,0.757178,537.161,171.401,1
145,2.419083,18,0.484418,552.611,609.015,1
146,2.435767,16,0.420857,792.993,608.791,1
146,2.435767,17,0.585438,534.944,176.424,1
146,2.435767,18,0.262578,562.257,607.288,1
147,2.452450,16,0.384788,791.393,595.888,1
147,2.452450,17,0.548329,532.738,183.149,1
147,2.452450,18,0.332207,570.713,598.692,1
148,2.469133,16,0.245038,788.536,580.789,1
148,2.469133,17,0.490089,530.726,191.775,1
148,2.469133,18,0.342498,577.850,582.967,1
149,2.485817,16,0.233716,784.155,563.499,1
149,2.485817,17,0.385698,528.635,202.497,1
149,2.485817,18,0.267928,583.422,561.195,1
150,2.502500,16,0.324454,777.823,543.719,1
150,2.502500,17,0.491088,526.613,215.081,1
150,2.502500,18,0.267928,590.167,554.707,0
151,2.519183,16,0.194783,769.922,521.673,1
151,2.519183,17,0.237236,524.436,229.781,1
151,2.519183,18,0.267928,596.913,548.219,0
152,2.535867,16,0.194783,765.747,506.475,0
152,2.535867,17,0.346816,522.383,246.356,1
152,2.535867,18,0.267928,603.658,541.731,0
153,2.552550,16,0.194783,761.573,491.276,0
153,2.552550,17,0.200788,520.478,264.796,1
153,2.552550,18,0.267928,610.404,535.243,0
154,2.569233,16,0.189566,742.093,464.680,1
154,2.569233,17,0.196721,518.725,285.152,1
154,2.569233,18,0.267928,617.150,528.755,0
155,2.585917,16,0.451052,723.039,441.659,1
155,2.585917,17,0.513944,516.733,307.094,1
156,2.602600,16,0.207903,704.974,421.621,1
156,2.602600,17,0.424172,514.981,331.241,1
156,2.602600,19,0.202870,584.184,330.991,1
157,2.619283,16,0.165772,687.690,404.921,1
157,2.619283,17,0.424172,513.062,350.039,0
157,2.619283,19,0.202870,584.235,323.819,0
158,2.635967,16,0.154342,671.442,391.285,1
158,2.635967,17,0.424172,511.143,368.837,0
158,2.635967,19,0.202870,584.287,316.648,0
159,2.652650,16,0.161828,655.966,380.692,1
159,2.652650,17,0.158888,509.345,403.719,1
159,2.652650,19,0.202870,584.338,309.476,0
160,2.669333,16,0.161121,640.816,372.745,1
160,2.669333,17,0.158888,507.458,426.786,0
