video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.275121,548.615,472.870,567.999,492.302,558.307,482.586,19.383,19.432
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,16,0.266933,32,sports ball,0.541192,549.939,231.258,570.624,250.615,560.281,240.936,20.684,19.357
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,16,0.266933,32,sports ball,0.322445,595.163,201.391,614.999,222.098,605.081,211.744,19.836,20.707
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,16,0.266933,32,sports ball,0.246646,650.336,357.045,670.324,378.203,660.330,367.624,19.988,21.158
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.703098,652.431,370.390,671.909,390.786,662.170,380.588,19.479,20.396
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.584905,596.259,199.467,616.182,219.423,606.220,209.445,19.924,19.956
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.535457,548.623,236.854,568.447,256.389,558.535,246.621,19.824,19.535
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.286077,596.656,277.892,617.148,300.095,606.902,288.994,20.491,22.203
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.179633,554.755,463.801,574.241,483.551,564.498,473.676,19.486,19.751
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.161575,557.351,464.953,574.061,481.980,565.706,473.466,16.710,17.027
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.525978,546.443,243.195,566.416,264.314,556.430,253.754,19.973,21.119
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.365546,653.627,382.536,672.294,400.248,662.961,391.392,18.667,17.713
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.275226,596.952,197.213,618.097,217.493,607.524,207.353,21.145,20.280
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.236850,595.729,268.717,615.729,290.540,605.729,279.629,20.000,21.823
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.212988,554.983,451.058,576.746,475.027,565.865,463.043,21.763,23.969
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.292818,544.898,249.418,565.686,269.989,555.292,259.704,20.788,20.571
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.252631,653.923,390.436,672.935,409.112,663.429,399.774,19.012,18.676
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.233985,597.664,195.405,619.687,216.298,608.675,205.851,22.023,20.894
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,20,0.333667,32,sports ball,0.421339,544.558,257.832,562.976,278.942,553.767,268.387,18.417,21.111
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,20,0.333667,32,sports ball,0.294671,593.730,252.718,614.638,273.565,604.184,263.142,20.908,20.847
