video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.157906,569.499,404.782,617.746,449.567,593.622,427.174,48.247,44.785
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.156744,675.783,313.629,720.182,358.627,697.983,336.128,44.399,44.998
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.131820,531.930,318.973,576.995,363.451,554.462,341.212,45.065,44.478
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.079067,77.803,656.016,111.449,682.204,94.626,669.110,33.646,26.188
identical_balls_trick_000_018.mp4,30,0.500500,32,sports ball,0.201800,538.737,404.280,586.862,448.594,562.800,426.437,48.125,44.314
identical_balls_trick_000_018.mp4,30,0.500500,32,sports ball,0.103514,675.338,336.831,719.579,382.443,697.459,359.637,44.241,45.612
identical_balls_trick_000_018.mp4,30,0.500500,32,sports ball,0.085119,77.796,656.015,111.444,682.187,94.620,669.101,33.648,26.172
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.416125,510.002,404.900,556.086,449.457,533.044,427.178,46.084,44.557
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.208342,529.623,281.914,574.024,325.796,551.823,303.855,44.401,43.881
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.163298,674.371,362.533,719.141,408.048,696.756,385.291,44.770,45.515
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.089963,77.797,656.025,111.436,682.192,94.616,669.109,33.639,26.167
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.436370,528.098,265.168,572.485,308.907,550.291,287.037,44.387,43.739
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.219611,480.488,407.231,526.720,450.595,503.604,428.913,46.232,43.364
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.093378,77.786,656.029,111.436,682.187,94.611,669.108,33.650,26.158
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.428335,462.099,407.454,509.192,451.187,485.645,429.320,47.093,43.733
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.339328,526.239,251.676,570.976,295.203,548.608,273.439,44.736,43.526
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.273823,672.880,419.889,717.090,464.238,694.985,442.064,44.209,44.349
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.082450,77.775,656.020,111.450,682.175,94.612,669.097,33.675,26.155
